name,state,country,source,url,scraped_date,hospital_type,certifications,city,hospital_chain
Dr. Sarala Jayaraman,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Amilthan,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. M Divya,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Vaitheeswaran,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Geethanjali E,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Priya Kannappan,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Motherhood Hospital,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.194926,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Ramya Jayaram,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Abineya AR,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Srividya Krishna Moorthy,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Saranya,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Karthik B,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Shobana S,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Motherhood Fertility and IVF - Coimbatore,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
GP Hospital,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Prasanna Vadakkepat,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Hegde Hospital,Telangana,India,Practo,,2025-09-27T12:32:56.735069,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Prashant Hegde,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Vandana Hegde,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Soumya H R,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Lavanya. B,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. B C Mounica,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Ms. Jyoshna Diwan,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Jasmine Ramesh Salkar,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Akshita Agarwal,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Tanvir Hospital,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Arshi Raunaq Singh,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Kavitha Reddy Dental Hospital,Telangana,India,Practo,,2025-09-27T12:33:01.983161,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Dr. Kavitha Reddy,Telangana,India,Practo,,2025-09-27T12:33:01.985168,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Partha Dental Skin Hair,Telangana,India,Practo,,2025-09-27T12:33:01.985168,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Dr. Karam Sujitha,Telangana,India,Practo,,2025-09-27T12:33:01.987173,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Dr. Priyanka Janagam,Telangana,India,Practo,,2025-09-27T12:33:01.987173,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Partha Dental  Skin Hair,Telangana,India,Practo,,2025-09-27T12:33:01.987173,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Dr. Sharon Kagitha,Telangana,India,Practo,,2025-09-27T12:33:01.987173,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Kakatiya Superspeciality Dental Hospital,Telangana,India,Practo,,2025-09-27T12:33:01.987173,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Dr. Sudhakar Kolla,Telangana,India,Practo,,2025-09-27T12:33:01.987173,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Dr. K.Tulasi,Telangana,India,Practo,,2025-09-27T12:33:01.987173,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Sharat Laser Eye Hospital,Telangana,India,Practo,,2025-09-27T12:33:01.987173,Eye Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Dr. Chilukuri Sharat Babu,Telangana,India,Practo,,2025-09-27T12:33:01.987173,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
Padmasri Hospital & IVF Centre,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.086673,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Dr. Sudha Padmasri P,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.086673,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Dr. CHANDU VAMSI KRISHNA,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.086673,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Apollo Health City,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.086673,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Dr. Anitha Kolukula,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.086673,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Dr. Abdul D Khan,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.086673,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Dr. Tippala Anusha,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.086673,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Dr. Sesha Mohan Debta,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.098118,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Dr. M Ganesh Kumar,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.098118,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Dr. Pradeep Kumar Palakonda,Andhra Pradesh,India,Practo,,2025-09-27T12:33:07.098118,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Visakhapatnam,
Manipal Hospital,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.838464,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '19 Dec 2026', 'reference_no': 'H-2007-0039'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. Ch Manoj Kumar,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. Jagadeesh. N,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. Krishna Reddy,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. Hema Sowjanya,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. Murali Krishna Nallamothu,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. Vuppu Ravi Kanth,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. G. V. Reddy,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. Lakshmi Prasuna,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Dr. M.Sarada,Andhra Pradesh,India,Practo,,2025-09-27T12:33:11.841977,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Vijayawada,
Ms. Rama Bijapurkar,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Ms,Apollo Hospitals
Apollo Excellence Report,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Apollo Excellence Report,Apollo Hospitals
Honors List,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Honors List,Apollo Hospitals
Business Responsibility and Sustainability Report 2024,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Business Responsibility and Sustainability Report,Apollo Hospitals
Business Responsibility and Sustainability Report 2025,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Business Responsibility and Sustainability Report,Apollo Hospitals
Circular Inviting Unsecured Deposits,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Circular Inviting Unsecured Deposits,Apollo Hospitals
Composite Scheme of Arrangement,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Composite Scheme of Arrangement,Apollo Hospitals
SAP Reorganisation 2018,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",SAP Reorganisation,Apollo Hospitals
Apollo in the News,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Apollo in the News,Apollo Hospitals
Press Releases,Unknown,India,Apollo Hospitals Website,,2025-09-27T12:33:16.164262,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Press Releases,Apollo Hospitals
Access Lab Reports,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.426463,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Access Lab Reports,Manipal Hospitals
Old Airport Road - Bengaluru,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.428212,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Old Airport Road,Manipal Hospitals
Whitefield - Bengaluru,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.428212,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Whitefield,Manipal Hospitals
Manipal Clinic - Brookefield - Bengaluru,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.428212,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Manipal Clinic,Manipal Hospitals
Jayanagar - Bengaluru,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.428212,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Jayanagar,Manipal Hospitals
Manipal Clinic - Jayanagar - Bengaluru,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.428212,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Manipal Clinic,Manipal Hospitals
Malleshwaram - Bengaluru,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.428212,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Malleshwaram,Manipal Hospitals
Yeshwanthpur - Bengaluru,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.428212,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Yeshwanthpur,Manipal Hospitals
Hebbal - Bengaluru,Unknown,India,Manipal Hospitals Website,,2025-09-27T12:33:35.428212,Multi-specialty Hospital,"{'nabh': {'status': 'Likely Accredited', 'level': 'Full'}, 'jci': {'status': 'Possible'}, 'nabl': {'status': 'Likely'}, 'iso': {'certifications': ['ISO 9001:2015']}, 'government_empanelments': ['CGHS', 'ECHS']}",Hebbal,Manipal Hospitals
